,Unnamed: 0,date,load,year,month,hour,day,lowtmep,hightemp
261,261,2016/12/5 21:00,1.382794,0.0,1.0,0.913043478,0.0,0.255813953,0.195121951
262,262,2016/12/5 22:00,1.256899,0.0,1.0,0.956521739,0.0,0.255813953,0.195121951
263,263,2016/12/5 23:00,1.2140659999999992,0.0,1.0,1.0,0.0,0.255813953,0.195121951
264,264,2016/12/6 0:00,1.410143,0.0,1.0,0.0,0.166666667,0.348837209,0.243902439
265,265,2016/12/6 1:00,1.39874,0.0,1.0,0.043478261,0.166666667,0.348837209,0.243902439
266,266,2016/12/6 2:00,1.458912,0.0,1.0,0.086956522,0.166666667,0.348837209,0.243902439
267,267,2016/12/6 3:00,1.3842640000000002,0.0,1.0,0.130434783,0.166666667,0.348837209,0.243902439
268,268,2016/12/6 4:00,1.331365,0.0,1.0,0.173913043,0.166666667,0.348837209,0.243902439
269,269,2016/12/6 5:00,1.446011,0.0,1.0,0.217391304,0.166666667,0.348837209,0.243902439
270,270,2016/12/6 6:00,1.532811,0.0,1.0,0.260869565,0.166666667,0.348837209,0.243902439
271,271,2016/12/6 7:00,1.4622229999999998,0.0,1.0,0.304347826,0.166666667,0.348837209,0.243902439
272,272,2016/12/6 8:00,1.5156189999999998,0.0,1.0,0.347826087,0.166666667,0.348837209,0.243902439
273,273,2016/12/6 9:00,1.560664,0.0,1.0,0.391304348,0.166666667,0.348837209,0.243902439
274,274,2016/12/6 10:00,1.5979459999999992,0.0,1.0,0.434782609,0.166666667,0.348837209,0.243902439
275,275,2016/12/6 11:00,1.681589,0.0,1.0,0.47826087,0.166666667,0.348837209,0.243902439
276,276,2016/12/6 12:00,1.55785,0.0,1.0,0.52173913,0.166666667,0.348837209,0.243902439
277,277,2016/12/6 13:00,1.552922,0.0,1.0,0.565217391,0.166666667,0.348837209,0.243902439
278,278,2016/12/6 14:00,1.704157,0.0,1.0,0.608695652,0.166666667,0.348837209,0.243902439
279,279,2016/12/6 15:00,1.64486,0.0,1.0,0.652173913,0.166666667,0.348837209,0.243902439
280,280,2016/12/6 16:00,1.6323999999999999,0.0,1.0,0.695652174,0.166666667,0.348837209,0.243902439
281,281,2016/12/6 17:00,1.70135,0.0,1.0,0.739130435,0.166666667,0.348837209,0.243902439
282,282,2016/12/6 18:00,1.642088,0.0,1.0,0.782608696,0.166666667,0.348837209,0.243902439
283,283,2016/12/6 19:00,1.524012,0.0,1.0,0.826086957,0.166666667,0.348837209,0.243902439
284,284,2016/12/6 20:00,1.482747,0.0,1.0,0.869565217,0.166666667,0.348837209,0.243902439
285,285,2016/12/6 21:00,1.397522,0.0,1.0,0.913043478,0.166666667,0.348837209,0.243902439
286,286,2016/12/6 22:00,1.247974,0.0,1.0,0.956521739,0.166666667,0.348837209,0.243902439
287,287,2016/12/6 23:00,1.218539,0.0,1.0,1.0,0.166666667,0.348837209,0.243902439
288,288,2016/12/7 0:00,1.436589,0.0,1.0,0.0,0.333333333,0.325581395,0.268292683
289,289,2016/12/7 1:00,1.396962,0.0,1.0,0.043478261,0.333333333,0.325581395,0.268292683
290,290,2016/12/7 2:00,1.440145,0.0,1.0,0.086956522,0.333333333,0.325581395,0.268292683
291,291,2016/12/7 3:00,1.409072,0.0,1.0,0.130434783,0.333333333,0.325581395,0.268292683
292,292,2016/12/7 4:00,1.468677,0.0,1.0,0.173913043,0.333333333,0.325581395,0.268292683
293,293,2016/12/7 5:00,1.438003,0.0,1.0,0.217391304,0.333333333,0.325581395,0.268292683
294,294,2016/12/7 6:00,1.6245669999999992,0.0,1.0,0.260869565,0.333333333,0.325581395,0.268292683
295,295,2016/12/7 7:00,1.6476529999999991,0.0,1.0,0.304347826,0.333333333,0.325581395,0.268292683
296,296,2016/12/7 8:00,1.7005659999999998,0.0,1.0,0.347826087,0.333333333,0.325581395,0.268292683
297,297,2016/12/7 9:00,1.6960229999999992,0.0,1.0,0.391304348,0.333333333,0.325581395,0.268292683
298,298,2016/12/7 10:00,1.632239,0.0,1.0,0.434782609,0.333333333,0.325581395,0.268292683
299,299,2016/12/7 11:00,1.701301,0.0,1.0,0.47826087,0.333333333,0.325581395,0.268292683
300,300,2016/12/7 12:00,1.5727319999999998,0.0,1.0,0.52173913,0.333333333,0.325581395,0.268292683
301,301,2016/12/7 13:00,1.5654379999999999,0.0,1.0,0.565217391,0.333333333,0.325581395,0.268292683
302,302,2016/12/7 14:00,1.6560319999999993,0.0,1.0,0.608695652,0.333333333,0.325581395,0.268292683
303,303,2016/12/7 15:00,1.6498159999999993,0.0,1.0,0.652173913,0.333333333,0.325581395,0.268292683
304,304,2016/12/7 16:00,1.7176390000000001,0.0,1.0,0.695652174,0.333333333,0.325581395,0.268292683
305,305,2016/12/7 17:00,1.832229,0.0,1.0,0.739130435,0.333333333,0.325581395,0.268292683
306,306,2016/12/7 18:00,1.8277489999999998,0.0,1.0,0.782608696,0.333333333,0.325581395,0.268292683
307,307,2016/12/7 19:00,1.716477,0.0,1.0,0.826086957,0.333333333,0.325581395,0.268292683
308,308,2016/12/7 20:00,1.6560460000000001,0.0,1.0,0.869565217,0.333333333,0.325581395,0.268292683
309,309,2016/12/7 21:00,1.522164,0.0,1.0,0.913043478,0.333333333,0.325581395,0.268292683
310,310,2016/12/7 22:00,1.40504,0.0,1.0,0.956521739,0.333333333,0.325581395,0.268292683
311,311,2016/12/7 23:00,1.2869499999999994,0.0,1.0,1.0,0.333333333,0.325581395,0.268292683
312,312,2016/12/8 0:00,1.4880529999999998,0.0,1.0,0.0,0.5,0.395348837,0.243902439
313,313,2016/12/8 1:00,1.405845,0.0,1.0,0.043478261,0.5,0.395348837,0.243902439
314,314,2016/12/8 2:00,1.3883239999999992,0.0,1.0,0.086956522,0.5,0.395348837,0.243902439
315,315,2016/12/8 3:00,1.373057,0.0,1.0,0.130434783,0.5,0.395348837,0.243902439
316,316,2016/12/8 4:00,1.325072,0.0,1.0,0.173913043,0.5,0.395348837,0.243902439
317,317,2016/12/8 5:00,1.403549,0.0,1.0,0.217391304,0.5,0.395348837,0.243902439
318,318,2016/12/8 6:00,1.53349,0.0,1.0,0.260869565,0.5,0.395348837,0.243902439
319,319,2016/12/8 7:00,1.462545,0.0,1.0,0.304347826,0.5,0.395348837,0.243902439
320,320,2016/12/8 8:00,1.573383,0.0,1.0,0.347826087,0.5,0.395348837,0.243902439
321,321,2016/12/8 9:00,1.5702399999999999,0.0,1.0,0.391304348,0.5,0.395348837,0.243902439
322,322,2016/12/8 10:00,1.606605,0.0,1.0,0.434782609,0.5,0.395348837,0.243902439
323,323,2016/12/8 11:00,1.6055269999999993,0.0,1.0,0.47826087,0.5,0.395348837,0.243902439
324,324,2016/12/8 12:00,1.525041,0.0,1.0,0.52173913,0.5,0.395348837,0.243902439
325,325,2016/12/8 13:00,1.698809,0.0,1.0,0.565217391,0.5,0.395348837,0.243902439
326,326,2016/12/8 14:00,1.813399,0.0,1.0,0.608695652,0.5,0.395348837,0.243902439
327,327,2016/12/8 15:00,1.661793,0.0,1.0,0.652173913,0.5,0.395348837,0.243902439
328,328,2016/12/8 16:00,1.692467,0.0,1.0,0.695652174,0.5,0.395348837,0.243902439
329,329,2016/12/8 17:00,1.69533,0.0,1.0,0.739130435,0.5,0.395348837,0.243902439
330,330,2016/12/8 18:00,1.683689,0.0,1.0,0.782608696,0.5,0.395348837,0.243902439
331,331,2016/12/8 19:00,1.5551059999999999,0.0,1.0,0.826086957,0.5,0.395348837,0.243902439
332,332,2016/12/8 20:00,1.467711,0.0,1.0,0.869565217,0.5,0.395348837,0.243902439
333,333,2016/12/8 21:00,1.372497,0.0,1.0,0.913043478,0.5,0.395348837,0.243902439
334,334,2016/12/8 22:00,1.2721939999999998,0.0,1.0,0.956521739,0.5,0.395348837,0.243902439
335,335,2016/12/8 23:00,1.244838,0.0,1.0,1.0,0.5,0.395348837,0.243902439
336,336,2016/12/9 0:00,1.477805,0.0,1.0,0.0,0.666666667,0.255813953,0.219512195
337,337,2016/12/9 1:00,1.425298,0.0,1.0,0.043478261,0.666666667,0.255813953,0.219512195
338,338,2016/12/9 2:00,1.4664439999999992,0.0,1.0,0.086956522,0.666666667,0.255813953,0.219512195
339,339,2016/12/9 3:00,1.404417,0.0,1.0,0.130434783,0.666666667,0.255813953,0.219512195
340,340,2016/12/9 4:00,1.396619,0.0,1.0,0.173913043,0.666666667,0.255813953,0.219512195
341,341,2016/12/9 5:00,1.3584829999999999,0.0,1.0,0.217391304,0.666666667,0.255813953,0.219512195
342,342,2016/12/9 6:00,1.603154,0.0,1.0,0.260869565,0.666666667,0.255813953,0.219512195
343,343,2016/12/9 7:00,1.65851,0.0,1.0,0.304347826,0.666666667,0.255813953,0.219512195
344,344,2016/12/9 8:00,1.6937060000000002,0.0,1.0,0.347826087,0.666666667,0.255813953,0.219512195
345,345,2016/12/9 9:00,1.7722040000000001,0.0,1.0,0.391304348,0.666666667,0.255813953,0.219512195
346,346,2016/12/9 10:00,1.7177719999999992,0.0,1.0,0.434782609,0.666666667,0.255813953,0.219512195
347,347,2016/12/9 11:00,1.745051,0.0,1.0,0.47826087,0.666666667,0.255813953,0.219512195
348,348,2016/12/9 12:00,1.623958,0.0,1.0,0.52173913,0.666666667,0.255813953,0.219512195
349,349,2016/12/9 13:00,1.6454339999999998,0.0,1.0,0.565217391,0.666666667,0.255813953,0.219512195
350,350,2016/12/9 14:00,1.759534,0.0,1.0,0.608695652,0.666666667,0.255813953,0.219512195
351,351,2016/12/9 15:00,1.7721339999999999,0.0,1.0,0.652173913,0.666666667,0.255813953,0.219512195
352,352,2016/12/9 16:00,1.8407199999999995,0.0,1.0,0.695652174,0.666666667,0.255813953,0.219512195
353,353,2016/12/9 17:00,1.9302430000000002,0.0,1.0,0.739130435,0.666666667,0.255813953,0.219512195
354,354,2016/12/9 18:00,1.899289,0.0,1.0,0.782608696,0.666666667,0.255813953,0.219512195
355,355,2016/12/9 19:00,1.69946,0.0,1.0,0.826086957,0.666666667,0.255813953,0.219512195
356,356,2016/12/9 20:00,1.695379,0.0,1.0,0.869565217,0.666666667,0.255813953,0.219512195
357,357,2016/12/9 21:00,1.5616789999999998,0.0,1.0,0.913043478,0.666666667,0.255813953,0.219512195
358,358,2016/12/9 22:00,1.400455,0.0,1.0,0.956521739,0.666666667,0.255813953,0.219512195
359,359,2016/12/9 23:00,1.347192,0.0,1.0,1.0,0.666666667,0.255813953,0.219512195
360,360,2016/12/10 0:00,1.53517,0.0,1.0,0.0,0.833333333,0.279069767,0.219512195
361,361,2016/12/10 1:00,1.482929,0.0,1.0,0.043478261,0.833333333,0.279069767,0.219512195
362,362,2016/12/10 2:00,1.4972860000000001,0.0,1.0,0.086956522,0.833333333,0.279069767,0.219512195
363,363,2016/12/10 3:00,1.50248,0.0,1.0,0.130434783,0.833333333,0.279069767,0.219512195
364,364,2016/12/10 4:00,1.476461,0.0,1.0,0.173913043,0.833333333,0.279069767,0.219512195
365,365,2016/12/10 5:00,1.5006459999999993,0.0,1.0,0.217391304,0.833333333,0.279069767,0.219512195
366,366,2016/12/10 6:00,1.635214,0.0,1.0,0.260869565,0.833333333,0.279069767,0.219512195
367,367,2016/12/10 7:00,1.628102,0.0,1.0,0.304347826,0.833333333,0.279069767,0.219512195
368,368,2016/12/10 8:00,1.747123,0.0,1.0,0.347826087,0.833333333,0.279069767,0.219512195
369,369,2016/12/10 9:00,1.726963,0.0,1.0,0.391304348,0.833333333,0.279069767,0.219512195
370,370,2016/12/10 10:00,1.748236,0.0,1.0,0.434782609,0.833333333,0.279069767,0.219512195
371,371,2016/12/10 11:00,1.714293,0.0,1.0,0.47826087,0.833333333,0.279069767,0.219512195
372,372,2016/12/10 12:00,1.590477,0.0,1.0,0.52173913,0.833333333,0.279069767,0.219512195
373,373,2016/12/10 13:00,1.61091,0.0,1.0,0.565217391,0.833333333,0.279069767,0.219512195
374,374,2016/12/10 14:00,1.70527,0.0,1.0,0.608695652,0.833333333,0.279069767,0.219512195
375,375,2016/12/10 15:00,1.755726,0.0,1.0,0.652173913,0.833333333,0.279069767,0.219512195
376,376,2016/12/10 16:00,1.727579,0.0,1.0,0.695652174,0.833333333,0.279069767,0.219512195
377,377,2016/12/10 17:00,1.8753630000000001,0.0,1.0,0.739130435,0.833333333,0.279069767,0.219512195
378,378,2016/12/10 18:00,1.8070570000000001,0.0,1.0,0.782608696,0.833333333,0.279069767,0.219512195
379,379,2016/12/10 19:00,1.739276,0.0,1.0,0.826086957,0.833333333,0.279069767,0.219512195
380,380,2016/12/10 20:00,1.681302,0.0,1.0,0.869565217,0.833333333,0.279069767,0.219512195
381,381,2016/12/10 21:00,1.54084,0.0,1.0,0.913043478,0.833333333,0.279069767,0.219512195
382,382,2016/12/10 22:00,1.4036539999999993,0.0,1.0,0.956521739,0.833333333,0.279069767,0.219512195
383,383,2016/12/10 23:00,1.332373,0.0,1.0,1.0,0.833333333,0.279069767,0.219512195
384,384,2016/12/11 0:00,1.5165289999999993,0.0,1.0,0.0,1.0,0.325581395,0.292682927
385,385,2016/12/11 1:00,1.430093,0.0,1.0,0.043478261,1.0,0.325581395,0.292682927
386,386,2016/12/11 2:00,1.3655669999999993,0.0,1.0,0.086956522,1.0,0.325581395,0.292682927
387,387,2016/12/11 3:00,1.404368,0.0,1.0,0.130434783,1.0,0.325581395,0.292682927
388,388,2016/12/11 4:00,1.4264320000000001,0.0,1.0,0.173913043,1.0,0.325581395,0.292682927
389,389,2016/12/11 5:00,1.494108,0.0,1.0,0.217391304,1.0,0.325581395,0.292682927
390,390,2016/12/11 6:00,1.555694,0.0,1.0,0.260869565,1.0,0.325581395,0.292682927
391,391,2016/12/11 7:00,1.631861,0.0,1.0,0.304347826,1.0,0.325581395,0.292682927
392,392,2016/12/11 8:00,1.605065,0.0,1.0,0.347826087,1.0,0.325581395,0.292682927
393,393,2016/12/11 9:00,1.55834,0.0,1.0,0.391304348,1.0,0.325581395,0.292682927
394,394,2016/12/11 10:00,1.604281,0.0,1.0,0.434782609,1.0,0.325581395,0.292682927
395,395,2016/12/11 11:00,1.6343040000000002,0.0,1.0,0.47826087,1.0,0.325581395,0.292682927
396,396,2016/12/11 12:00,1.50388,0.0,1.0,0.52173913,1.0,0.325581395,0.292682927
397,397,2016/12/11 13:00,1.510621,0.0,1.0,0.565217391,1.0,0.325581395,0.292682927
398,398,2016/12/11 14:00,1.545453,0.0,1.0,0.608695652,1.0,0.325581395,0.292682927
399,399,2016/12/11 15:00,1.6473239999999993,0.0,1.0,0.652173913,1.0,0.325581395,0.292682927
400,400,2016/12/11 16:00,1.661793,0.0,1.0,0.695652174,1.0,0.325581395,0.292682927
401,401,2016/12/11 17:00,1.705928,0.0,1.0,0.739130435,1.0,0.325581395,0.292682927
402,402,2016/12/11 18:00,1.673875,0.0,1.0,0.782608696,1.0,0.325581395,0.292682927
403,403,2016/12/11 19:00,1.5159969999999994,0.0,1.0,0.826086957,1.0,0.325581395,0.292682927
404,404,2016/12/11 20:00,1.527218,0.0,1.0,0.869565217,1.0,0.325581395,0.292682927
405,405,2016/12/11 21:00,1.379945,0.0,1.0,0.913043478,1.0,0.325581395,0.292682927
406,406,2016/12/11 22:00,1.225665,0.0,1.0,0.956521739,1.0,0.325581395,0.292682927
407,407,2016/12/11 23:00,1.18531,0.0,1.0,1.0,1.0,0.325581395,0.292682927
408,408,2016/12/12 0:00,1.4450659999999993,0.0,1.0,0.0,0.0,0.325581395,0.341463415
409,409,2016/12/12 1:00,1.419005,0.0,1.0,0.043478261,0.0,0.325581395,0.341463415
410,410,2016/12/12 2:00,1.407721,0.0,1.0,0.086956522,0.0,0.325581395,0.341463415
411,411,2016/12/12 3:00,1.421406,0.0,1.0,0.130434783,0.0,0.325581395,0.341463415
412,412,2016/12/12 4:00,1.3486479999999992,0.0,1.0,0.173913043,0.0,0.325581395,0.341463415
413,413,2016/12/12 5:00,1.4844760000000001,0.0,1.0,0.217391304,0.0,0.325581395,0.341463415
414,414,2016/12/12 6:00,1.5776249999999998,0.0,1.0,0.260869565,0.0,0.325581395,0.341463415
415,415,2016/12/12 7:00,1.5482389999999993,0.0,1.0,0.304347826,0.0,0.325581395,0.341463415
416,416,2016/12/12 8:00,1.701546,0.0,1.0,0.347826087,0.0,0.325581395,0.341463415
417,417,2016/12/12 9:00,1.7029459999999998,0.0,1.0,0.391304348,0.0,0.325581395,0.341463415
418,418,2016/12/12 10:00,1.7617109999999998,0.0,1.0,0.434782609,0.0,0.325581395,0.341463415
419,419,2016/12/12 11:00,1.804383,0.0,1.0,0.47826087,0.0,0.325581395,0.341463415
420,420,2016/12/12 12:00,1.735853,0.0,1.0,0.52173913,0.0,0.325581395,0.341463415
421,421,2016/12/12 13:00,1.748201,0.0,1.0,0.565217391,0.0,0.325581395,0.341463415
422,422,2016/12/12 14:00,1.8342729999999994,0.0,1.0,0.608695652,0.0,0.325581395,0.341463415
423,423,2016/12/12 15:00,1.8711909999999994,0.0,1.0,0.652173913,0.0,0.325581395,0.341463415
424,424,2016/12/12 16:00,1.860369,0.0,1.0,0.695652174,0.0,0.325581395,0.341463415
425,425,2016/12/12 17:00,1.8424489999999993,0.0,1.0,0.739130435,0.0,0.325581395,0.341463415
426,426,2016/12/12 18:00,1.706278,0.0,1.0,0.782608696,0.0,0.325581395,0.341463415
427,427,2016/12/12 19:00,1.5100609999999999,0.0,1.0,0.826086957,0.0,0.325581395,0.341463415
428,428,2016/12/12 20:00,1.50563,0.0,1.0,0.869565217,0.0,0.325581395,0.341463415
429,429,2016/12/12 21:00,1.3254149999999993,0.0,1.0,0.913043478,0.0,0.325581395,0.341463415
430,430,2016/12/12 22:00,1.188299,0.0,1.0,0.956521739,0.0,0.325581395,0.341463415
431,431,2016/12/12 23:00,1.198211,0.0,1.0,1.0,0.0,0.325581395,0.341463415
432,432,2016/12/13 0:00,1.450687,0.0,1.0,0.0,0.166666667,0.186046512,0.219512195
433,433,2016/12/13 1:00,1.352673,0.0,1.0,0.043478261,0.166666667,0.186046512,0.219512195
434,434,2016/12/13 2:00,1.349425,0.0,1.0,0.086956522,0.166666667,0.186046512,0.219512195
435,435,2016/12/13 3:00,1.357426,0.0,1.0,0.130434783,0.166666667,0.186046512,0.219512195
436,436,2016/12/13 4:00,1.3638659999999994,0.0,1.0,0.173913043,0.166666667,0.186046512,0.219512195
437,437,2016/12/13 5:00,1.377824,0.0,1.0,0.217391304,0.166666667,0.186046512,0.219512195
438,438,2016/12/13 6:00,1.472639,0.0,1.0,0.260869565,0.166666667,0.186046512,0.219512195
439,439,2016/12/13 7:00,1.360779,0.0,1.0,0.304347826,0.166666667,0.186046512,0.219512195
440,440,2016/12/13 8:00,1.574538,0.0,1.0,0.347826087,0.166666667,0.186046512,0.219512195
441,441,2016/12/13 9:00,1.601796,0.0,1.0,0.391304348,0.166666667,0.186046512,0.219512195
442,442,2016/12/13 10:00,1.658426,0.0,1.0,0.434782609,0.166666667,0.186046512,0.219512195
443,443,2016/12/13 11:00,1.625435,0.0,1.0,0.47826087,0.166666667,0.186046512,0.219512195
444,444,2016/12/13 12:00,1.549345,0.0,1.0,0.52173913,0.166666667,0.186046512,0.219512195
445,445,2016/12/13 13:00,1.543682,0.0,1.0,0.565217391,0.166666667,0.186046512,0.219512195
446,446,2016/12/13 14:00,1.6586429999999999,0.0,1.0,0.608695652,0.166666667,0.186046512,0.219512195
447,447,2016/12/13 15:00,1.6669029999999994,0.0,1.0,0.652173913,0.166666667,0.186046512,0.219512195
448,448,2016/12/13 16:00,1.734453,0.0,1.0,0.695652174,0.166666667,0.186046512,0.219512195
449,449,2016/12/13 17:00,1.634087,0.0,1.0,0.739130435,0.166666667,0.186046512,0.219512195
450,450,2016/12/13 18:00,1.6834230000000001,0.0,1.0,0.782608696,0.166666667,0.186046512,0.219512195
451,451,2016/12/13 19:00,1.582875,0.0,1.0,0.826086957,0.166666667,0.186046512,0.219512195
452,452,2016/12/13 20:00,1.469244,0.0,1.0,0.869565217,0.166666667,0.186046512,0.219512195
453,453,2016/12/13 21:00,1.3887859999999999,0.0,1.0,0.913043478,0.166666667,0.186046512,0.219512195
454,454,2016/12/13 22:00,1.261197,0.0,1.0,0.956521739,0.166666667,0.186046512,0.219512195
455,455,2016/12/13 23:00,1.252657,0.0,1.0,1.0,0.166666667,0.186046512,0.219512195
456,456,2016/12/14 0:00,1.432578,0.0,1.0,0.0,0.333333333,0.186046512,0.170731707
457,457,2016/12/14 1:00,1.3814359999999999,0.0,1.0,0.043478261,0.333333333,0.186046512,0.170731707
458,458,2016/12/14 2:00,1.3760669999999993,0.0,1.0,0.086956522,0.333333333,0.186046512,0.170731707
459,459,2016/12/14 3:00,1.3811769999999999,0.0,1.0,0.130434783,0.333333333,0.186046512,0.170731707
460,460,2016/12/14 4:00,1.364419,0.0,1.0,0.173913043,0.333333333,0.186046512,0.170731707
461,461,2016/12/14 5:00,1.3543530000000001,0.0,1.0,0.217391304,0.333333333,0.186046512,0.170731707
462,462,2016/12/14 6:00,1.495816,0.0,1.0,0.260869565,0.333333333,0.186046512,0.170731707
463,463,2016/12/14 7:00,1.456203,0.0,1.0,0.304347826,0.333333333,0.186046512,0.170731707
464,464,2016/12/14 8:00,1.5315020000000001,0.0,1.0,0.347826087,0.333333333,0.186046512,0.170731707
465,465,2016/12/14 9:00,1.611022,0.0,1.0,0.391304348,0.333333333,0.186046512,0.170731707
466,466,2016/12/14 10:00,1.688806,0.0,1.0,0.434782609,0.333333333,0.186046512,0.170731707
467,467,2016/12/14 11:00,1.6187989999999999,0.0,1.0,0.47826087,0.333333333,0.186046512,0.170731707
468,468,2016/12/14 12:00,1.596658,0.0,1.0,0.52173913,0.333333333,0.186046512,0.170731707
469,469,2016/12/14 13:00,1.6451959999999999,0.0,1.0,0.565217391,0.333333333,0.186046512,0.170731707
470,470,2016/12/14 14:00,1.74608,0.0,1.0,0.608695652,0.333333333,0.186046512,0.170731707
471,471,2016/12/14 15:00,1.669626,0.0,1.0,0.652173913,0.333333333,0.186046512,0.170731707
472,472,2016/12/14 16:00,1.6764439999999994,0.0,1.0,0.695652174,0.333333333,0.186046512,0.170731707
473,473,2016/12/14 17:00,1.842715,0.0,1.0,0.739130435,0.333333333,0.186046512,0.170731707
474,474,2016/12/14 18:00,1.8391100000000002,0.0,1.0,0.782608696,0.333333333,0.186046512,0.170731707
475,475,2016/12/14 19:00,1.7536260000000001,0.0,1.0,0.826086957,0.333333333,0.186046512,0.170731707
476,476,2016/12/14 20:00,1.77807,0.0,1.0,0.869565217,0.333333333,0.186046512,0.170731707
477,477,2016/12/14 21:00,1.598436,0.0,1.0,0.913043478,0.333333333,0.186046512,0.170731707
478,478,2016/12/14 22:00,1.491392,0.0,1.0,0.956521739,0.333333333,0.186046512,0.170731707
479,479,2016/12/14 23:00,1.3700749999999993,0.0,1.0,1.0,0.333333333,0.186046512,0.170731707
480,480,2016/12/15 0:00,1.5154019999999992,0.0,1.0,0.0,0.5,0.23255814,0.170731707
481,481,2016/12/15 1:00,1.3980819999999998,0.0,1.0,0.043478261,0.5,0.23255814,0.170731707
482,482,2016/12/15 2:00,1.3572929999999999,0.0,1.0,0.086956522,0.5,0.23255814,0.170731707
483,483,2016/12/15 3:00,1.345281,0.0,1.0,0.130434783,0.5,0.23255814,0.170731707
484,484,2016/12/15 4:00,1.3706770000000001,0.0,1.0,0.173913043,0.5,0.23255814,0.170731707
485,485,2016/12/15 5:00,1.408582,0.0,1.0,0.217391304,0.5,0.23255814,0.170731707
486,486,2016/12/15 6:00,1.552873,0.0,1.0,0.260869565,0.5,0.23255814,0.170731707
487,487,2016/12/15 7:00,1.5863399999999999,0.0,1.0,0.304347826,0.5,0.23255814,0.170731707
488,488,2016/12/15 8:00,1.6473169999999993,0.0,1.0,0.347826087,0.5,0.23255814,0.170731707
489,489,2016/12/15 9:00,1.672426,0.0,1.0,0.391304348,0.5,0.23255814,0.170731707
490,490,2016/12/15 10:00,1.685005,0.0,1.0,0.434782609,0.5,0.23255814,0.170731707
491,491,2016/12/15 11:00,1.694035,0.0,1.0,0.47826087,0.5,0.23255814,0.170731707
492,492,2016/12/15 12:00,1.503418,0.0,1.0,0.52173913,0.5,0.23255814,0.170731707
493,493,2016/12/15 13:00,1.555995,0.0,1.0,0.565217391,0.5,0.23255814,0.170731707
494,494,2016/12/15 14:00,1.6869509999999992,0.0,1.0,0.608695652,0.5,0.23255814,0.170731707
495,495,2016/12/15 15:00,1.6583139999999992,0.0,1.0,0.652173913,0.5,0.23255814,0.170731707
496,496,2016/12/15 16:00,1.665076,0.0,1.0,0.695652174,0.5,0.23255814,0.170731707
497,497,2016/12/15 17:00,1.7739470000000002,0.0,1.0,0.739130435,0.5,0.23255814,0.170731707
498,498,2016/12/15 18:00,1.708819,0.0,1.0,0.782608696,0.5,0.23255814,0.170731707
